Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-03-29,106272403152,1,1.82
Wilkne,2024-03-29,106272403152,2,1.815
Wilkne,2024-03-29,106272403152,3,1.81
Wilkne,2024-03-29,106272403152,4,1.828
Wilkne,2024-03-29,106272403916,1,1.822
Wilkne,2024-03-29,106272403916,2,1.817
Wilkne,2024-03-29,106272403916,3,1.798
Wilkne,2024-03-29,106272403916,4,1.846
Wilkne,2024-03-29,106272404964,1,0.011
Wilkne,2024-03-29,106272404964,2,1.782
Wilkne,2024-03-29,106272404964,3,1.729
Wilkne,2024-03-29,106272404964,4,1.776
