Plant Name,Date,Sn,Port,Energy (kWh)
Wilkne,2024-03-22,106272403152,1,2.452
Wilkne,2024-03-22,106272403152,2,2.449
Wilkne,2024-03-22,106272403152,3,2.453
Wilkne,2024-03-22,106272403152,4,2.484
Wilkne,2024-03-22,106272403916,1,2.427
Wilkne,2024-03-22,106272403916,2,2.436
Wilkne,2024-03-22,106272403916,3,2.386
Wilkne,2024-03-22,106272403916,4,2.459
Wilkne,2024-03-22,106272404964,1,0.015
Wilkne,2024-03-22,106272404964,2,2.543
Wilkne,2024-03-22,106272404964,3,2.463
Wilkne,2024-03-22,106272404964,4,2.543
