Plant Name,Date,SN,Port,Energy,Year,Microinversor
Wilkne,2023-06-10,106272403916,4,1.753,2023,Micro_02
Wilkne,2023-06-10,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-10,106272404964,2,1.919,2023,Micro_03
Wilkne,2023-06-10,106272404964,3,1.903,2023,Micro_03
Wilkne,2023-06-10,106272404964,4,1.924,2023,Micro_03
Wilkne,2023-08-29,106272403152,1,1.79,2023,Micro_01
Wilkne,2023-08-29,106272403152,2,1.785,2023,Micro_01
Wilkne,2023-08-29,106272403152,3,1.78,2023,Micro_01
Wilkne,2023-08-29,106272403152,4,1.803,2023,Micro_01
Wilkne,2023-08-29,106272403916,1,1.783,2023,Micro_02
Wilkne,2023-08-29,106272403916,2,1.789,2023,Micro_02
Wilkne,2023-08-29,106272403916,3,1.763,2023,Micro_02
Wilkne,2023-08-29,106272403916,4,1.8,2023,Micro_02
Wilkne,2023-08-29,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-08-29,106272404964,2,1.87,2023,Micro_03
Wilkne,2023-08-29,106272404964,3,1.85,2023,Micro_03
Wilkne,2023-08-29,106272404964,4,1.858,2023,Micro_03
Wilkne,2023-06-04,106272403152,1,2.034,2023,Micro_01
Wilkne,2023-06-04,106272403152,2,2.038,2023,Micro_01
Wilkne,2023-06-04,106272403152,3,2.025,2023,Micro_01
Wilkne,2023-06-04,106272403152,4,2.041,2023,Micro_01
Wilkne,2023-06-04,106272403916,1,2.04,2023,Micro_02
Wilkne,2023-06-04,106272403916,2,2.034,2023,Micro_02
Wilkne,2023-06-04,106272403916,3,2.026,2023,Micro_02
Wilkne,2023-06-04,106272403916,4,2.063,2023,Micro_02
Wilkne,2023-06-04,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-04,106272404964,2,2.301,2023,Micro_03
Wilkne,2023-06-04,106272404964,3,2.288,2023,Micro_03
Wilkne,2023-06-04,106272404964,4,2.318,2023,Micro_03
Wilkne,2023-04-29,106272403152,1,1.829,2023,Micro_01
Wilkne,2023-04-29,106272403152,2,1.838,2023,Micro_01
Wilkne,2023-04-29,106272403152,3,1.838,2023,Micro_01
Wilkne,2023-04-29,106272403152,4,1.855,2023,Micro_01
Wilkne,2023-04-29,106272403916,1,1.857,2023,Micro_02
Wilkne,2023-04-29,106272403916,2,1.859,2023,Micro_02
Wilkne,2023-04-29,106272403916,3,1.832,2023,Micro_02
Wilkne,2023-04-29,106272403916,4,1.864,2023,Micro_02
Wilkne,2023-04-29,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-04-29,106272404964,2,2.014,2023,Micro_03
Wilkne,2023-04-29,106272404964,3,1.954,2023,Micro_03
Wilkne,2023-04-29,106272404964,4,1.993,2023,Micro_03
Wilkne,2023-03-20,106272403152,1,1.27,2023,Micro_01
Wilkne,2023-03-20,106272403152,2,1.276,2023,Micro_01
Wilkne,2023-03-20,106272403152,3,1.276,2023,Micro_01
Wilkne,2023-03-20,106272403152,4,1.286,2023,Micro_01
Wilkne,2023-03-20,106272403916,1,1.282,2023,Micro_02
Wilkne,2023-03-20,106272403916,2,1.278,2023,Micro_02
Wilkne,2023-03-20,106272403916,3,1.265,2023,Micro_02
Wilkne,2023-03-20,106272403916,4,1.288,2023,Micro_02
Wilkne,2023-03-20,106272404964,1,0.011,2023,Micro_03
Wilkne,2023-03-20,106272404964,2,1.301,2023,Micro_03
Wilkne,2023-03-20,106272404964,3,1.305,2023,Micro_03
Wilkne,2023-03-20,106272404964,4,1.305,2023,Micro_03
Wilkne,2023-04-15,106272403152,1,1.976,2023,Micro_01
Wilkne,2023-04-15,106272403152,2,1.965,2023,Micro_01
Wilkne,2023-04-15,106272403152,3,1.958,2023,Micro_01
Wilkne,2023-04-15,106272403152,4,1.967,2023,Micro_01
Wilkne,2023-04-15,106272403916,1,1.98,2023,Micro_02
Wilkne,2023-04-15,106272403916,2,1.974,2023,Micro_02
Wilkne,2023-04-15,106272403916,3,1.957,2023,Micro_02
Wilkne,2023-04-15,106272403916,4,2.009,2023,Micro_02
Wilkne,2023-04-15,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-04-15,106272404964,2,2.001,2023,Micro_03
Wilkne,2023-04-15,106272404964,3,1.955,2023,Micro_03
Wilkne,2023-04-15,106272404964,4,1.996,2023,Micro_03
Wilkne,2023-03-08,106272403152,1,2.598,2023,Micro_01
Wilkne,2023-03-08,106272403152,2,2.603,2023,Micro_01
Wilkne,2023-03-08,106272403152,3,2.599,2023,Micro_01
Wilkne,2023-03-08,106272403152,4,2.624,2023,Micro_01
Wilkne,2023-03-08,106272403916,1,2.625,2023,Micro_02
Wilkne,2023-03-08,106272403916,2,2.627,2023,Micro_02
Wilkne,2023-03-08,106272403916,3,2.595,2023,Micro_02
Wilkne,2023-03-08,106272403916,4,2.648,2023,Micro_02
Wilkne,2023-03-08,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-03-08,106272404964,2,2.502,2023,Micro_03
Wilkne,2023-03-08,106272404964,3,2.439,2023,Micro_03
Wilkne,2023-03-08,106272404964,4,2.48,2023,Micro_03
Wilkne,2023-04-01,106272403152,1,2.054,2023,Micro_01
Wilkne,2023-04-01,106272403152,2,2.048,2023,Micro_01
Wilkne,2023-04-01,106272403152,3,2.046,2023,Micro_01
Wilkne,2023-04-01,106272403152,4,2.064,2023,Micro_01
Wilkne,2023-04-01,106272403916,1,2.08,2023,Micro_02
Wilkne,2023-04-01,106272403916,2,2.075,2023,Micro_02
Wilkne,2023-04-01,106272403916,3,2.053,2023,Micro_02
Wilkne,2023-04-01,106272403916,4,2.098,2023,Micro_02
Wilkne,2023-04-01,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-04-01,106272404964,2,2.148,2023,Micro_03
Wilkne,2023-04-01,106272404964,3,2.115,2023,Micro_03
Wilkne,2023-04-01,106272404964,4,2.152,2023,Micro_03
Wilkne,2023-03-09,106272403152,1,1.565,2023,Micro_01
Wilkne,2023-03-09,106272403152,2,1.565,2023,Micro_01
Wilkne,2023-03-09,106272403152,3,1.56,2023,Micro_01
Wilkne,2023-03-09,106272403152,4,1.57,2023,Micro_01
Wilkne,2023-03-09,106272403916,1,1.57,2023,Micro_02
Wilkne,2023-03-09,106272403916,2,1.566,2023,Micro_02
Wilkne,2023-03-09,106272403916,3,1.554,2023,Micro_02
Wilkne,2023-03-09,106272403916,4,1.592,2023,Micro_02
Wilkne,2023-03-09,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-03-09,106272404964,2,1.48,2023,Micro_03
Wilkne,2023-03-09,106272404964,3,1.465,2023,Micro_03
Wilkne,2023-03-09,106272404964,4,1.47,2023,Micro_03
Wilkne,2023-04-14,106272403152,1,1.63,2023,Micro_01
Wilkne,2023-04-14,106272403152,2,1.629,2023,Micro_01
Wilkne,2023-04-14,106272403152,3,1.624,2023,Micro_01
Wilkne,2023-04-14,106272403152,4,1.635,2023,Micro_01
Wilkne,2023-04-14,106272403916,1,1.639,2023,Micro_02
Wilkne,2023-04-14,106272403916,2,1.634,2023,Micro_02
Wilkne,2023-04-14,106272403916,3,1.622,2023,Micro_02
Wilkne,2023-04-14,106272403916,4,1.652,2023,Micro_02
Wilkne,2023-04-14,106272404964,1,0.011,2023,Micro_03
Wilkne,2023-04-14,106272404964,2,1.626,2023,Micro_03
Wilkne,2023-04-14,106272404964,3,1.629,2023,Micro_03
Wilkne,2023-04-14,106272404964,4,1.639,2023,Micro_03
Wilkne,2023-04-28,106272403152,1,1.866,2023,Micro_01
Wilkne,2023-04-28,106272403152,2,1.865,2023,Micro_01
Wilkne,2023-04-28,106272403152,3,1.862,2023,Micro_01
Wilkne,2023-04-28,106272403152,4,1.873,2023,Micro_01
Wilkne,2023-04-28,106272403916,1,1.862,2023,Micro_02
Wilkne,2023-04-28,106272403916,2,1.861,2023,Micro_02
Wilkne,2023-04-28,106272403916,3,1.837,2023,Micro_02
Wilkne,2023-04-28,106272403916,4,1.886,2023,Micro_02
Wilkne,2023-04-28,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-04-28,106272404964,2,1.959,2023,Micro_03
Wilkne,2023-04-28,106272404964,3,1.913,2023,Micro_03
Wilkne,2023-04-28,106272404964,4,1.948,2023,Micro_03
Wilkne,2023-03-21,106272403152,1,1.644,2023,Micro_01
Wilkne,2023-03-21,106272403152,2,1.643,2023,Micro_01
Wilkne,2023-03-21,106272403152,3,1.642,2023,Micro_01
Wilkne,2023-03-21,106272403152,4,1.653,2023,Micro_01
Wilkne,2023-03-21,106272403916,1,1.64,2023,Micro_02
Wilkne,2023-03-21,106272403916,2,1.637,2023,Micro_02
Wilkne,2023-03-21,106272403916,3,1.613,2023,Micro_02
Wilkne,2023-03-21,106272403916,4,1.664,2023,Micro_02
Wilkne,2023-03-21,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-03-21,106272404964,2,1.684,2023,Micro_03
Wilkne,2023-03-21,106272404964,3,1.639,2023,Micro_03
Wilkne,2023-03-21,106272404964,4,1.66,2023,Micro_03
Wilkne,2023-06-05,106272403152,1,1.995,2023,Micro_01
Wilkne,2023-06-05,106272403152,2,2.0,2023,Micro_01
Wilkne,2023-06-05,106272403152,3,1.99,2023,Micro_01
Wilkne,2023-06-05,106272403152,4,2.005,2023,Micro_01
Wilkne,2023-06-05,106272403916,1,2.007,2023,Micro_02
Wilkne,2023-06-05,106272403916,2,2.005,2023,Micro_02
Wilkne,2023-06-05,106272403916,3,1.991,2023,Micro_02
Wilkne,2023-06-05,106272403916,4,2.024,2023,Micro_02
Wilkne,2023-06-05,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-05,106272404964,2,2.242,2023,Micro_03
Wilkne,2023-06-05,106272404964,3,2.227,2023,Micro_03
Wilkne,2023-06-05,106272404964,4,2.259,2023,Micro_03
Wilkne,2023-08-28,106272403152,1,1.381,2023,Micro_01
Wilkne,2023-08-28,106272403152,2,1.379,2023,Micro_01
Wilkne,2023-08-28,106272403152,3,1.38,2023,Micro_01
Wilkne,2023-08-28,106272403152,4,1.398,2023,Micro_01
Wilkne,2023-08-28,106272403916,1,1.382,2023,Micro_02
Wilkne,2023-08-28,106272403916,2,1.38,2023,Micro_02
Wilkne,2023-08-28,106272403916,3,1.36,2023,Micro_02
Wilkne,2023-08-28,106272403916,4,1.388,2023,Micro_02
Wilkne,2023-08-28,106272404964,1,0.011,2023,Micro_03
Wilkne,2023-08-28,106272404964,2,1.594,2023,Micro_03
Wilkne,2023-08-28,106272404964,3,1.586,2023,Micro_03
Wilkne,2023-08-28,106272404964,4,1.589,2023,Micro_03
Wilkne,2023-01-18,106272403152,1,1.97,2023,Micro_01
Wilkne,2023-01-18,106272403152,2,1.978,2023,Micro_01
Wilkne,2023-01-18,106272403152,3,1.969,2023,Micro_01
Wilkne,2023-01-18,106272403152,4,1.99,2023,Micro_01
Wilkne,2023-01-18,106272403916,1,1.977,2023,Micro_02
Wilkne,2023-01-18,106272403916,2,1.987,2023,Micro_02
Wilkne,2023-01-18,106272403916,3,1.956,2023,Micro_02
Wilkne,2023-01-18,106272403916,4,2.005,2023,Micro_02
Wilkne,2023-01-18,106272404964,1,0.011,2023,Micro_03
Wilkne,2023-01-18,106272404964,2,1.765,2023,Micro_03
Wilkne,2023-01-18,106272404964,3,1.712,2023,Micro_03
Wilkne,2023-01-18,106272404964,4,1.728,2023,Micro_03
Wilkne,2023-06-11,106272403152,1,1.848,2023,Micro_01
Wilkne,2023-06-11,106272403152,2,1.852,2023,Micro_01
Wilkne,2023-06-11,106272403152,3,1.842,2023,Micro_01
Wilkne,2023-06-11,106272403152,4,1.855,2023,Micro_01
Wilkne,2023-06-11,106272403916,1,1.856,2023,Micro_02
Wilkne,2023-06-11,106272403916,2,1.851,2023,Micro_02
Wilkne,2023-06-11,106272403916,3,1.841,2023,Micro_02
Wilkne,2023-06-11,106272403916,4,1.873,2023,Micro_02
Wilkne,2023-06-11,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-11,106272404964,2,2.08,2023,Micro_03
Wilkne,2023-06-11,106272404964,3,2.072,2023,Micro_03
Wilkne,2023-06-11,106272404964,4,2.1,2023,Micro_03
Wilkne,2023-08-14,106272403152,1,2.183,2023,Micro_01
Wilkne,2023-08-14,106272403152,2,2.174,2023,Micro_01
Wilkne,2023-08-14,106272403152,3,2.159,2023,Micro_01
Wilkne,2023-08-14,106272403152,4,2.176,2023,Micro_01
Wilkne,2023-08-14,106272403916,1,2.168,2023,Micro_02
Wilkne,2023-08-14,106272403916,2,2.164,2023,Micro_02
Wilkne,2023-08-14,106272403916,3,2.152,2023,Micro_02
Wilkne,2023-08-14,106272403916,4,2.198,2023,Micro_02
Wilkne,2023-08-14,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-08-14,106272404964,2,2.364,2023,Micro_03
Wilkne,2023-08-14,106272404964,3,2.353,2023,Micro_03
Wilkne,2023-08-14,106272404964,4,2.378,2023,Micro_03
Wilkne,2023-01-30,106272403152,1,1.659,2023,Micro_01
Wilkne,2023-01-30,106272403152,2,1.659,2023,Micro_01
Wilkne,2023-01-30,106272403152,3,1.66,2023,Micro_01
Wilkne,2023-01-30,106272403152,4,1.676,2023,Micro_01
Wilkne,2023-01-30,106272403916,1,1.673,2023,Micro_02
Wilkne,2023-01-30,106272403916,2,1.672,2023,Micro_02
Wilkne,2023-01-30,106272403916,3,1.647,2023,Micro_02
Wilkne,2023-01-30,106272403916,4,1.688,2023,Micro_02
Wilkne,2023-01-30,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-01-30,106272404964,2,1.597,2023,Micro_03
Wilkne,2023-01-30,106272404964,3,1.572,2023,Micro_03
Wilkne,2023-01-30,106272404964,4,1.581,2023,Micro_03
Wilkne,2023-01-24,106272403152,1,1.992,2023,Micro_01
Wilkne,2023-01-24,106272403152,2,1.989,2023,Micro_01
Wilkne,2023-01-24,106272403152,3,1.994,2023,Micro_01
Wilkne,2023-01-24,106272403152,4,2.013,2023,Micro_01
Wilkne,2023-01-24,106272403916,1,1.993,2023,Micro_02
Wilkne,2023-01-24,106272403916,2,1.989,2023,Micro_02
Wilkne,2023-01-24,106272403916,3,1.956,2023,Micro_02
Wilkne,2023-01-24,106272403916,4,2.015,2023,Micro_02
Wilkne,2023-01-24,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-01-24,106272404964,2,2.046,2023,Micro_03
Wilkne,2023-01-24,106272404964,3,2.012,2023,Micro_03
Wilkne,2023-01-24,106272404964,4,2.032,2023,Micro_03
Wilkne,2023-11-09,106272403152,1,2.624,2023,Micro_01
Wilkne,2023-11-09,106272403152,2,2.609,2023,Micro_01
Wilkne,2023-11-09,106272403152,3,2.631,2023,Micro_01
Wilkne,2023-11-09,106272403152,4,2.653,2023,Micro_01
Wilkne,2023-11-09,106272403916,1,2.664,2023,Micro_02
Wilkne,2023-11-09,106272403916,2,2.642,2023,Micro_02
Wilkne,2023-11-09,106272403916,3,2.623,2023,Micro_02
Wilkne,2023-11-09,106272403916,4,2.666,2023,Micro_02
Wilkne,2023-11-09,106272404964,1,0.014,2023,Micro_03
Wilkne,2023-11-09,106272404964,2,2.399,2023,Micro_03
Wilkne,2023-11-09,106272404964,3,2.421,2023,Micro_03
Wilkne,2023-11-09,106272404964,4,2.454,2023,Micro_03
Wilkne,2023-11-21,106272403152,1,1.922,2023,Micro_01
Wilkne,2023-11-21,106272403152,2,1.923,2023,Micro_01
Wilkne,2023-11-21,106272403152,3,1.921,2023,Micro_01
Wilkne,2023-11-21,106272403152,4,1.93,2023,Micro_01
Wilkne,2023-11-21,106272403916,1,1.93,2023,Micro_02
Wilkne,2023-11-21,106272403916,2,1.916,2023,Micro_02
Wilkne,2023-11-21,106272403916,3,1.908,2023,Micro_02
Wilkne,2023-11-21,106272403916,4,1.949,2023,Micro_02
Wilkne,2023-11-21,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-11-21,106272404964,2,1.749,2023,Micro_03
Wilkne,2023-11-21,106272404964,3,1.722,2023,Micro_03
Wilkne,2023-11-21,106272404964,4,1.732,2023,Micro_03
Wilkne,2023-11-23,106272403152,1,2.254,2023,Micro_01
Wilkne,2023-11-23,106272403152,2,2.254,2023,Micro_01
Wilkne,2023-11-23,106272403152,3,2.255,2023,Micro_01
Wilkne,2023-11-23,106272403152,4,2.281,2023,Micro_01
Wilkne,2023-11-23,106272403916,1,2.273,2023,Micro_02
Wilkne,2023-11-23,106272403916,2,2.27,2023,Micro_02
Wilkne,2023-11-23,106272403916,3,2.245,2023,Micro_02
Wilkne,2023-11-23,106272403916,4,2.297,2023,Micro_02
Wilkne,2023-11-23,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-11-23,106272404964,2,2.096,2023,Micro_03
Wilkne,2023-11-23,106272404964,3,2.044,2023,Micro_03
Wilkne,2023-11-23,106272404964,4,2.072,2023,Micro_03
Wilkne,2023-08-16,106272403152,1,2.203,2023,Micro_01
Wilkne,2023-08-16,106272403152,2,2.19,2023,Micro_01
Wilkne,2023-08-16,106272403152,3,2.175,2023,Micro_01
Wilkne,2023-08-16,106272403152,4,2.187,2023,Micro_01
Wilkne,2023-08-16,106272403916,1,2.183,2023,Micro_02
Wilkne,2023-08-16,106272403916,2,2.167,2023,Micro_02
Wilkne,2023-08-16,106272403916,3,2.166,2023,Micro_02
Wilkne,2023-08-16,106272403916,4,2.211,2023,Micro_02
Wilkne,2023-08-16,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-08-16,106272404964,2,2.341,2023,Micro_03
Wilkne,2023-08-16,106272404964,3,2.332,2023,Micro_03
Wilkne,2023-08-16,106272404964,4,2.359,2023,Micro_03
Wilkne,2023-08-02,106272403152,1,2.016,2023,Micro_01
Wilkne,2023-08-02,106272403152,2,2.011,2023,Micro_01
Wilkne,2023-08-02,106272403152,3,2.0,2023,Micro_01
Wilkne,2023-08-02,106272403152,4,2.017,2023,Micro_01
Wilkne,2023-08-02,106272403916,1,2.015,2023,Micro_02
Wilkne,2023-08-02,106272403916,2,2.013,2023,Micro_02
Wilkne,2023-08-02,106272403916,3,1.997,2023,Micro_02
Wilkne,2023-08-02,106272403916,4,2.039,2023,Micro_02
Wilkne,2023-08-02,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-08-02,106272404964,2,2.235,2023,Micro_03
Wilkne,2023-08-02,106272404964,3,2.224,2023,Micro_03
Wilkne,2023-08-02,106272404964,4,2.253,2023,Micro_03
Wilkne,2023-01-26,106272403152,1,1.738,2023,Micro_01
Wilkne,2023-01-26,106272403152,2,1.74,2023,Micro_01
Wilkne,2023-01-26,106272403152,3,1.742,2023,Micro_01
Wilkne,2023-01-26,106272403152,4,1.754,2023,Micro_01
Wilkne,2023-01-26,106272403916,1,1.751,2023,Micro_02
Wilkne,2023-01-26,106272403916,2,1.75,2023,Micro_02
Wilkne,2023-01-26,106272403916,3,1.726,2023,Micro_02
Wilkne,2023-01-26,106272403916,4,1.762,2023,Micro_02
Wilkne,2023-01-26,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-01-26,106272404964,2,1.62,2023,Micro_03
Wilkne,2023-01-26,106272404964,3,1.613,2023,Micro_03
Wilkne,2023-01-26,106272404964,4,1.613,2023,Micro_03
Wilkne,2023-06-07,106272403152,1,1.729,2023,Micro_01
Wilkne,2023-06-07,106272403152,2,1.733,2023,Micro_01
Wilkne,2023-06-07,106272403152,3,1.724,2023,Micro_01
Wilkne,2023-06-07,106272403152,4,1.738,2023,Micro_01
Wilkne,2023-06-07,106272403916,1,1.736,2023,Micro_02
Wilkne,2023-06-07,106272403916,2,1.736,2023,Micro_02
Wilkne,2023-06-07,106272403916,3,1.723,2023,Micro_02
Wilkne,2023-06-07,106272403916,4,1.754,2023,Micro_02
Wilkne,2023-06-07,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-07,106272404964,2,1.864,2023,Micro_03
Wilkne,2023-06-07,106272404964,3,1.852,2023,Micro_03
Wilkne,2023-06-07,106272404964,4,1.873,2023,Micro_03
Wilkne,2023-06-13,106272403152,1,1.937,2023,Micro_01
Wilkne,2023-06-13,106272403152,2,1.942,2023,Micro_01
Wilkne,2023-06-13,106272403152,3,1.928,2023,Micro_01
Wilkne,2023-06-13,106272403152,4,1.941,2023,Micro_01
Wilkne,2023-06-13,106272403916,1,1.941,2023,Micro_02
Wilkne,2023-06-13,106272403916,2,1.935,2023,Micro_02
Wilkne,2023-06-13,106272403916,3,1.929,2023,Micro_02
Wilkne,2023-06-13,106272403916,4,1.963,2023,Micro_02
Wilkne,2023-06-13,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-13,106272404964,2,2.174,2023,Micro_03
Wilkne,2023-06-13,106272404964,3,2.168,2023,Micro_03
Wilkne,2023-06-13,106272404964,4,2.195,2023,Micro_03
Wilkne,2023-03-23,106272403152,1,2.301,2023,Micro_01
Wilkne,2023-03-23,106272403152,2,2.294,2023,Micro_01
Wilkne,2023-03-23,106272403152,3,2.288,2023,Micro_01
Wilkne,2023-03-23,106272403152,4,2.305,2023,Micro_01
Wilkne,2023-03-23,106272403916,1,2.312,2023,Micro_02
Wilkne,2023-03-23,106272403916,2,2.308,2023,Micro_02
Wilkne,2023-03-23,106272403916,3,2.286,2023,Micro_02
Wilkne,2023-03-23,106272403916,4,2.338,2023,Micro_02
Wilkne,2023-03-23,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-03-23,106272404964,2,2.313,2023,Micro_03
Wilkne,2023-03-23,106272404964,3,2.252,2023,Micro_03
Wilkne,2023-03-23,106272404964,4,2.3,2023,Micro_03
Wilkne,2023-04-02,106272403152,1,2.06,2023,Micro_01
Wilkne,2023-04-02,106272403152,2,2.064,2023,Micro_01
Wilkne,2023-04-02,106272403152,3,2.066,2023,Micro_01
Wilkne,2023-04-02,106272403152,4,2.081,2023,Micro_01
Wilkne,2023-04-02,106272403916,1,2.062,2023,Micro_02
Wilkne,2023-04-02,106272403916,2,2.058,2023,Micro_02
Wilkne,2023-04-02,106272403916,3,2.029,2023,Micro_02
Wilkne,2023-04-02,106272403916,4,2.076,2023,Micro_02
Wilkne,2023-04-02,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-04-02,106272404964,2,2.193,2023,Micro_03
Wilkne,2023-04-02,106272404964,3,2.171,2023,Micro_03
Wilkne,2023-04-02,106272404964,4,2.188,2023,Micro_03
Wilkne,2023-04-16,106272403152,1,2.08,2023,Micro_01
Wilkne,2023-04-16,106272403152,2,2.077,2023,Micro_01
Wilkne,2023-04-16,106272403152,3,2.073,2023,Micro_01
Wilkne,2023-04-16,106272403152,4,2.089,2023,Micro_01
Wilkne,2023-04-16,106272403916,1,2.097,2023,Micro_02
Wilkne,2023-04-16,106272403916,2,2.094,2023,Micro_02
Wilkne,2023-04-16,106272403916,3,2.068,2023,Micro_02
Wilkne,2023-04-16,106272403916,4,2.118,2023,Micro_02
Wilkne,2023-04-16,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-04-16,106272404964,2,2.195,2023,Micro_03
Wilkne,2023-04-16,106272404964,3,2.116,2023,Micro_03
Wilkne,2023-04-16,106272404964,4,2.168,2023,Micro_03
Wilkne,2023-04-17,106272403152,1,1.794,2023,Micro_01
Wilkne,2023-04-17,106272403152,2,1.798,2023,Micro_01
Wilkne,2023-04-17,106272403152,3,1.793,2023,Micro_01
Wilkne,2023-04-17,106272403152,4,1.802,2023,Micro_01
Wilkne,2023-04-17,106272403916,1,1.801,2023,Micro_02
Wilkne,2023-04-17,106272403916,2,1.797,2023,Micro_02
Wilkne,2023-04-17,106272403916,3,1.78,2023,Micro_02
Wilkne,2023-04-17,106272403916,4,1.816,2023,Micro_02
Wilkne,2023-04-17,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-04-17,106272404964,2,1.856,2023,Micro_03
Wilkne,2023-04-17,106272404964,3,1.844,2023,Micro_03
Wilkne,2023-04-17,106272404964,4,1.854,2023,Micro_03
Wilkne,2023-04-03,106272403152,1,2.01,2023,Micro_01
Wilkne,2023-04-03,106272403152,2,2.005,2023,Micro_01
Wilkne,2023-04-03,106272403152,3,2.001,2023,Micro_01
Wilkne,2023-04-03,106272403152,4,2.016,2023,Micro_01
Wilkne,2023-04-03,106272403916,1,2.006,2023,Micro_02
Wilkne,2023-04-03,106272403916,2,2.006,2023,Micro_02
Wilkne,2023-04-03,106272403916,3,1.975,2023,Micro_02
Wilkne,2023-04-03,106272403916,4,2.036,2023,Micro_02
Wilkne,2023-04-03,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-04-03,106272404964,2,1.995,2023,Micro_03
Wilkne,2023-04-03,106272404964,3,1.935,2023,Micro_03
Wilkne,2023-04-03,106272404964,4,1.971,2023,Micro_03
Wilkne,2023-03-22,106272403152,1,2.365,2023,Micro_01
Wilkne,2023-03-22,106272403152,2,2.346,2023,Micro_01
Wilkne,2023-03-22,106272403152,3,2.345,2023,Micro_01
Wilkne,2023-03-22,106272403152,4,2.356,2023,Micro_01
Wilkne,2023-03-22,106272403916,1,2.369,2023,Micro_02
Wilkne,2023-03-22,106272403916,2,2.357,2023,Micro_02
Wilkne,2023-03-22,106272403916,3,2.331,2023,Micro_02
Wilkne,2023-03-22,106272403916,4,2.41,2023,Micro_02
Wilkne,2023-03-22,106272404964,1,0.013,2023,Micro_03
Wilkne,2023-03-22,106272404964,2,2.406,2023,Micro_03
Wilkne,2023-03-22,106272404964,3,2.329,2023,Micro_03
Wilkne,2023-03-22,106272404964,4,2.378,2023,Micro_03
Wilkne,2023-06-12,106272403152,1,1.622,2023,Micro_01
Wilkne,2023-06-12,106272403152,2,1.633,2023,Micro_01
Wilkne,2023-06-12,106272403152,3,1.626,2023,Micro_01
Wilkne,2023-06-12,106272403152,4,1.639,2023,Micro_01
Wilkne,2023-06-12,106272403916,1,1.634,2023,Micro_02
Wilkne,2023-06-12,106272403916,2,1.634,2023,Micro_02
Wilkne,2023-06-12,106272403916,3,1.621,2023,Micro_02
Wilkne,2023-06-12,106272403916,4,1.646,2023,Micro_02
Wilkne,2023-06-12,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-12,106272404964,2,1.838,2023,Micro_03
Wilkne,2023-06-12,106272404964,3,1.832,2023,Micro_03
Wilkne,2023-06-12,106272404964,4,1.849,2023,Micro_03
Wilkne,2023-06-06,106272403152,1,1.781,2023,Micro_01
Wilkne,2023-06-06,106272403152,2,1.781,2023,Micro_01
Wilkne,2023-06-06,106272403152,3,1.768,2023,Micro_01
Wilkne,2023-06-06,106272403152,4,1.777,2023,Micro_01
Wilkne,2023-06-06,106272403916,1,1.782,2023,Micro_02
Wilkne,2023-06-06,106272403916,2,1.777,2023,Micro_02
Wilkne,2023-06-06,106272403916,3,1.771,2023,Micro_02
Wilkne,2023-06-06,106272403916,4,1.805,2023,Micro_02
Wilkne,2023-06-06,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-06-06,106272404964,2,1.86,2023,Micro_03
Wilkne,2023-06-06,106272404964,3,1.853,2023,Micro_03
Wilkne,2023-06-06,106272404964,4,1.874,2023,Micro_03
Wilkne,2023-08-03,106272403152,1,1.694,2023,Micro_01
Wilkne,2023-08-03,106272403152,2,1.692,2023,Micro_01
Wilkne,2023-08-03,106272403152,3,1.687,2023,Micro_01
Wilkne,2023-08-03,106272403152,4,1.703,2023,Micro_01
Wilkne,2023-08-03,106272403916,1,1.7,2023,Micro_02
Wilkne,2023-08-03,106272403916,2,1.697,2023,Micro_02
Wilkne,2023-08-03,106272403916,3,1.68,2023,Micro_02
Wilkne,2023-08-03,106272403916,4,1.714,2023,Micro_02
Wilkne,2023-08-03,106272404964,1,0.012,2023,Micro_03
Wilkne,2023-08-03,106272404964,2,1.93,2023,Micro_03
